id_interwencji,godziny_interwencji,dlugosc_interwencji,id_zgloszen
111,05:07:04,101,90
112,00:14:33,102,28
113,13:25:50,103,16
114,15:54:35,104,71
115,21:22:08,105,74
116,03:02:19,106,78
117,16:10:48,107,12
118,23:57:04,108,75
119,07:37:30,109,0
120,14:27:45,110,66
121,14:50:59,111,10
122,20:27:16,112,80
123,09:20:38,113,18
124,04:04:34,114,81
125,05:09:16,115,60
126,10:46:47,116,68
127,01:16:15,117,63
128,06:24:06,118,2
129,16:49:43,119,87
130,15:22:09,120,74
131,12:50:24,121,12
132,03:35:44,122,81
133,09:34:54,123,87
134,17:05:38,124,20
135,01:07:23,125,8
136,16:34:29,126,28
137,20:01:10,127,87
138,06:17:01,128,28
139,18:52:55,129,14
140,12:17:50,130,4
141,20:15:28,131,17
142,23:12:50,132,66
143,20:26:31,133,30
144,15:58:46,134,7
145,04:57:31,135,26
146,15:44:55,136,14
147,19:33:55,137,73
148,14:51:28,138,13
149,01:02:02,139,81
150,03:07:50,140,79
151,07:38:12,141,16
152,21:37:13,142,69
153,02:33:20,143,83
154,07:19:03,144,75
155,00:54:20,145,1
156,10:59:57,146,88
157,18:24:39,147,6
158,08:58:29,148,1
159,21:04:45,149,78
160,18:40:38,150,71
161,16:33:58,151,18
162,09:57:53,152,64
163,06:10:20,153,12
164,23:48:31,154,72
165,16:34:15,155,72
166,05:19:33,156,1
167,12:13:47,157,3
168,09:12:02,158,60
169,17:25:28,159,29
170,13:38:19,160,16
171,14:12:08,161,22
172,05:42:32,162,68
173,21:44:56,163,71
174,07:01:19,164,76
175,07:08:15,165,9
176,18:11:58,166,66
177,12:24:06,167,0
178,10:21:12,168,71
179,18:13:34,169,90
180,10:36:17,170,84
181,03:09:33,171,3
182,09:19:46,172,66
183,17:25:55,173,27
184,18:15:53,174,79
185,20:01:06,175,77
186,04:24:48,176,86
187,10:55:48,177,1
188,16:08:20,178,18
189,13:13:31,179,81
190,04:36:46,180,23
191,01:40:31,181,90
192,13:33:31,182,74
193,19:30:42,183,63
194,00:41:20,184,27
195,18:42:34,185,0
196,21:58:57,186,17
197,15:35:08,187,4
198,01:34:58,188,80
199,13:19:41,189,1
200,01:29:07,190,0
201,19:29:36,191,60
202,00:10:09,192,6
203,23:59:06,193,69
204,12:05:41,194,24
205,03:41:52,195,12
206,21:27:45,196,28
207,12:17:35,197,64
208,21:12:17,198,65
209,00:59:51,199,15
210,20:20:35,200,73
211,19:36:24,201,1
212,00:31:27,202,77
213,10:59:16,203,81
214,13:45:54,204,15
215,10:52:01,205,81
216,18:32:31,206,81
217,15:57:57,207,60
218,17:29:05,208,29
219,12:41:01,209,20
220,19:42:49,210,11
221,02:05:22,211,21
222,17:58:51,212,72
223,02:40:56,213,3
224,16:27:25,214,63
225,13:01:09,215,28
226,23:38:24,216,21
227,12:42:42,217,64
228,07:39:11,218,18
229,22:15:24,219,63
230,13:08:36,220,5
231,14:16:10,221,7
232,16:02:59,222,89
233,04:19:00,223,74
234,00:21:04,224,11
235,06:08:56,225,19
236,04:44:22,226,85
237,14:09:25,227,19
238,12:07:01,228,16
239,15:29:19,229,1
240,09:03:05,230,6
241,04:59:33,231,87
242,05:22:11,232,87
243,19:22:40,233,24
244,08:09:43,234,83
245,18:27:36,235,24
246,09:26:44,236,60
247,20:46:03,237,67
248,06:29:51,238,4
249,18:05:20,239,13
250,01:03:24,240,14
251,21:36:20,241,73
252,17:57:00,242,7
253,12:25:42,243,68
254,11:55:55,244,20
255,07:40:49,245,68
256,09:05:04,246,68
257,23:30:42,247,13
258,18:01:54,248,23
259,20:50:04,249,24
260,18:50:43,250,84
261,19:18:14,251,64
262,11:18:40,252,74
263,06:38:54,253,25
264,07:54:47,254,12
265,06:55:04,255,85
266,19:42:09,256,9
267,08:47:14,257,84
268,09:09:09,258,72
269,07:41:40,259,82
270,02:19:19,260,22
271,17:38:11,261,25
272,07:11:34,262,63
273,22:04:15,263,76
274,14:41:21,264,72
275,23:18:13,265,90
276,06:32:11,266,2
277,14:18:51,267,28
278,15:50:47,268,68
279,10:08:23,269,79
280,13:52:43,270,27
281,11:24:12,271,71
282,11:55:22,272,76
283,02:49:30,273,28
284,07:09:11,274,1
285,03:21:54,275,21
286,17:18:22,276,80
287,04:53:38,277,4
288,10:08:25,278,77
289,11:31:22,279,84
290,08:36:16,280,8
291,07:14:01,281,78
292,04:40:26,282,21
293,08:46:04,283,85
294,23:27:03,284,85
295,18:08:28,285,65
296,14:26:07,286,66
297,18:28:44,287,73
298,04:08:05,288,81
299,03:48:42,289,84
300,02:34:32,290,70
301,19:46:07,291,25
302,00:49:18,292,64
303,08:22:34,293,70
304,16:47:19,294,64
305,08:11:54,295,73
306,14:47:05,296,61
307,19:57:07,297,69
308,16:27:54,298,79
309,04:43:21,299,23
310,04:20:49,300,29
311,18:17:16,301,71
312,20:04:26,302,70
313,08:26:08,303,17
314,10:32:14,304,30
315,05:11:10,305,20
316,19:38:25,306,20
317,07:47:56,307,89
318,11:30:38,308,27
319,19:05:15,309,7
320,04:57:13,310,8
321,14:01:17,311,29
322,12:45:40,312,23
323,12:28:48,313,18
324,00:30:45,314,7
325,14:19:51,315,7
326,06:41:26,316,82
327,04:57:57,317,24
328,13:59:06,318,61
329,07:37:20,319,13
330,11:54:10,320,19
331,14:24:19,321,86
332,04:34:58,322,83
333,05:40:01,323,76
334,11:29:43,324,2
335,02:52:51,325,84
336,00:42:55,326,70
337,01:51:51,327,9
338,09:54:27,328,80
339,10:45:12,329,16
340,21:38:31,330,79
341,22:23:12,331,10
342,10:37:37,332,20
343,03:52:01,333,64
344,08:58:37,334,26
345,18:01:04,335,21
346,04:22:22,336,9
347,10:45:06,337,89
348,13:46:38,338,11
349,12:18:52,339,63
350,21:19:31,340,74
351,21:33:27,341,81
352,11:42:52,342,13
353,20:25:46,343,5
354,21:47:03,344,19
355,22:24:12,345,61
356,02:26:11,346,0
357,00:43:34,347,3
358,14:35:54,348,75
359,16:52:22,349,61
360,11:37:44,350,0
361,01:06:53,351,15
362,23:43:55,352,88
363,06:26:15,353,89
364,02:19:58,354,14
365,10:20:57,355,76
366,06:26:32,356,9
367,07:37:21,357,71
368,02:29:12,358,65
369,06:06:26,359,20
370,03:31:53,360,87
371,10:25:27,361,88
372,04:35:06,362,21
373,03:38:12,363,78
374,16:03:13,364,73
375,10:27:09,365,27
376,17:42:18,366,8
377,19:49:27,367,21
378,02:54:34,368,15
379,05:26:03,369,77
380,11:15:11,370,17
381,23:27:17,371,22
382,18:30:02,372,7
383,12:00:04,373,18
384,21:07:36,374,7
385,22:00:04,375,14
386,03:28:47,376,19
387,13:30:05,377,72
388,08:51:39,378,87
389,17:15:11,379,63
390,14:08:18,380,77
391,19:48:35,381,25
392,11:56:12,382,11
393,06:26:11,383,84
394,20:43:01,384,1
395,23:09:45,385,68
396,03:35:56,386,30
397,22:28:12,387,79
398,04:34:58,388,15
399,12:06:04,389,87
400,23:51:26,390,4
401,00:14:35,391,18
402,03:19:51,392,64
403,18:38:23,393,19
404,16:50:57,394,88
405,00:12:41,395,25
406,21:36:53,396,77
407,01:26:05,397,30
408,09:36:41,398,27
409,04:37:40,399,67
410,03:36:24,400,14
411,07:33:56,401,9
412,12:13:21,402,85
413,22:43:53,403,77
414,09:21:28,404,11
415,10:24:39,405,66
416,03:03:53,406,16
417,05:13:05,407,72
418,05:47:58,408,3
419,20:20:37,409,29
420,19:31:54,410,76
421,17:55:23,411,26
422,02:54:28,412,90
423,11:14:15,413,4
424,20:15:43,414,74
425,21:56:44,415,24
426,08:59:12,416,62
427,02:58:39,417,69
428,18:48:56,418,82
429,11:16:18,419,89
430,09:31:01,420,11
431,10:29:31,421,2
432,00:46:05,422,14
433,17:09:23,423,61
434,23:08:01,424,17
435,15:01:51,425,78
436,06:09:59,426,68
437,11:39:25,427,7
438,17:23:50,428,8
439,15:16:13,429,18
440,19:10:07,430,80
441,21:13:02,431,79
442,09:30:34,432,63
443,21:02:20,433,73
444,05:02:19,434,1
445,01:38:33,435,23
446,21:45:30,436,4
447,11:27:38,437,19
448,08:00:04,438,8
449,18:56:59,439,4
450,03:07:36,440,5
451,17:36:56,441,7
452,10:43:14,442,12
453,01:21:19,443,62
454,17:33:39,444,78
455,06:50:47,445,6
456,13:45:16,446,21
457,06:58:35,447,87
458,07:55:02,448,27
459,18:06:04,449,73
460,06:38:22,450,87
461,18:10:55,451,12
462,04:49:28,452,75
463,09:31:39,453,86
464,23:43:56,454,60
465,15:06:22,455,89
466,08:40:50,456,0
467,20:52:55,457,63
468,22:33:47,458,10
469,15:02:57,459,1
470,22:57:25,460,11
471,00:20:14,461,0
472,05:42:20,462,26
473,20:18:07,463,73
474,09:28:16,464,15
475,01:41:47,465,12
476,04:27:51,466,3
477,17:44:17,467,77
478,23:49:27,468,62
479,18:53:14,469,81
480,16:19:38,470,67
481,07:44:38,471,7
482,00:06:21,472,76
483,12:40:00,473,73
484,16:27:34,474,25
485,11:53:38,475,19
486,11:36:36,476,86
487,16:16:17,477,26
488,09:13:17,478,15
489,04:41:59,479,61
490,06:06:23,480,61
491,05:15:40,481,19
492,20:40:49,482,82
493,05:19:34,483,2
494,02:53:56,484,6
495,17:06:35,485,2
496,16:29:16,486,14
497,16:14:19,487,9
498,16:04:23,488,62
499,04:40:16,489,1
500,05:23:46,490,65
501,08:42:10,491,30
502,23:51:54,492,14
503,03:35:03,493,28
504,22:29:17,494,12
505,12:07:56,495,70
506,06:55:30,496,1
507,10:28:02,497,26
508,10:25:42,498,29
509,16:36:05,499,64
510,18:15:48,500,86
511,00:24:25,501,8
512,04:54:56,502,70
513,08:11:43,503,11
514,03:32:03,504,89
515,06:54:10,505,21
516,05:48:29,506,27
517,18:56:19,507,80
518,07:09:01,508,17
519,01:02:33,509,4
520,01:02:54,510,65
521,23:50:17,511,75
522,10:59:09,512,69
523,08:37:03,513,7
524,02:41:53,514,66
525,21:00:02,515,2
526,17:32:14,516,27
527,16:58:31,517,90
528,17:02:25,518,86
529,15:28:09,519,75
530,06:52:27,520,82
531,04:52:35,521,24
532,18:40:34,522,4
533,02:25:29,523,28
534,20:55:27,524,88
535,07:02:09,525,21
536,17:26:03,526,78
537,00:35:21,527,66
538,13:59:07,528,12
539,01:49:46,529,11
540,12:44:45,530,30
541,03:23:34,531,87
542,00:34:45,532,61
543,14:30:44,533,90
544,11:43:28,534,30
545,02:37:08,535,24
546,13:51:00,536,12
547,01:41:45,537,80
548,03:59:57,538,29
549,05:23:08,539,73
550,19:28:01,540,12
551,05:58:21,541,62
552,19:39:47,542,14
553,06:13:15,543,23
554,07:13:49,544,23
555,20:32:20,545,18
556,00:49:41,546,15
557,15:14:02,547,86
558,04:45:57,548,61
559,19:03:14,549,72
560,09:01:50,550,10
561,13:46:02,551,9
562,21:18:05,552,10
563,05:58:22,553,80
564,18:21:38,554,75
565,23:57:58,555,73
566,14:15:13,556,10
567,08:05:55,557,21
568,07:01:24,558,66
569,04:07:15,559,17
570,16:11:56,560,22
571,19:41:35,561,76
572,15:43:02,562,23
573,09:05:02,563,28
574,06:58:34,564,67
575,05:02:16,565,5
576,07:16:36,566,65
577,19:36:51,567,81
578,21:19:24,568,0
579,16:45:27,569,78
580,18:14:46,570,28
581,15:47:00,571,1
582,08:04:10,572,78
583,23:18:54,573,69
584,00:46:27,574,86
585,10:15:50,575,19
586,02:37:53,576,82
587,10:53:43,577,10
588,08:27:51,578,80
589,10:44:11,579,27
590,18:05:08,580,2
591,02:20:32,581,30
592,03:01:36,582,84
593,20:31:29,583,84
594,21:38:23,584,88
595,13:01:33,585,5
596,14:46:02,586,15
597,01:51:01,587,28
598,17:41:53,588,21
599,05:26:27,589,86
600,09:05:17,590,70
601,05:15:43,591,28
602,13:27:08,592,85
603,00:17:20,593,71
604,10:39:45,594,88
605,22:08:03,595,82
606,16:47:26,596,22
607,11:15:34,597,26
608,06:47:41,598,74
609,10:23:46,599,78
610,21:28:03,600,13
611,00:05:44,601,13
612,14:27:25,602,63
613,23:01:07,603,88
614,10:28:20,604,0
615,02:32:30,605,86
616,08:58:03,606,90
617,20:48:29,607,13
618,15:04:56,608,20
619,16:46:47,609,88
620,13:15:03,610,70
621,06:01:24,611,74
622,10:54:47,612,16
623,23:02:46,613,6
624,21:34:57,614,21
625,09:27:55,615,12
626,03:23:03,616,4
627,06:29:54,617,89
628,08:54:49,618,28
629,17:29:08,619,71
630,21:38:56,620,8
631,20:37:52,621,75
632,13:42:01,622,7
633,01:26:10,623,68
634,02:45:29,624,81
635,09:51:54,625,11
636,17:46:33,626,12
637,02:50:23,627,76
638,20:06:11,628,27
639,01:27:00,629,27
640,00:25:28,630,69
641,21:55:03,631,90
642,09:45:26,632,20
643,02:54:16,633,86
644,18:29:31,634,10
645,23:17:10,635,0
646,15:36:21,636,67
647,21:42:34,637,8
648,16:51:43,638,30
649,14:02:42,639,67
650,11:24:41,640,80
651,03:52:37,641,26
652,22:49:53,642,26
653,23:41:28,643,5
654,10:07:19,644,68
655,07:43:08,645,76
656,19:23:43,646,4
657,15:45:57,647,22
658,01:39:55,648,85
659,11:20:32,649,69
660,00:56:31,650,70
661,06:49:09,651,28
662,23:21:18,652,83
663,03:05:38,653,25
664,01:44:57,654,5
665,14:49:09,655,67
666,05:36:27,656,78
667,06:56:46,657,5
668,00:58:09,658,16
669,17:50:37,659,15
670,14:45:23,660,29
671,01:21:23,661,81
672,02:13:36,662,12
673,14:03:10,663,81
674,22:45:27,664,21
675,18:07:29,665,88
676,07:29:07,666,18
677,10:46:17,667,21
678,04:55:34,668,25
679,19:27:09,669,79
680,05:24:19,670,62
681,16:50:24,671,66
682,10:06:34,672,78
683,23:57:42,673,14
684,11:42:30,674,27
685,10:32:24,675,8
686,23:10:45,676,76
687,19:41:09,677,22
688,05:43:51,678,22
689,07:51:47,679,76
690,22:37:09,680,69
691,17:47:23,681,66
692,23:53:26,682,0
693,08:11:44,683,90
694,16:49:40,684,66
695,00:13:13,685,67
696,06:03:37,686,28
697,20:47:04,687,88
698,10:32:04,688,83
699,08:47:36,689,20
700,22:07:18,690,85
701,14:12:42,691,25
702,23:45:47,692,27
703,04:17:29,693,4
704,14:40:54,694,29
705,00:43:54,695,27
706,14:51:37,696,10
707,12:38:04,697,13
708,04:56:59,698,22
709,21:11:25,699,18
710,15:12:44,700,14
711,20:44:48,701,28
712,03:52:18,702,20
713,08:55:32,703,78
714,17:48:02,704,66
715,08:07:27,705,12
716,09:37:39,706,5
717,17:27:59,707,65
718,06:10:37,708,70
719,01:31:04,709,63
720,06:01:10,710,24
721,19:07:42,711,88
722,16:49:55,712,29
723,21:05:26,713,85
724,10:42:29,714,16
725,18:12:36,715,61
726,00:46:40,716,20
727,14:10:28,717,26
728,06:20:26,718,5
729,03:42:58,719,82
730,19:18:29,720,77
731,18:01:09,721,12
732,10:57:23,722,69
733,08:24:25,723,74
734,04:05:27,724,3
735,12:25:59,725,22
736,15:48:17,726,1
737,18:22:38,727,83
738,01:42:22,728,30
739,02:50:32,729,66
740,04:47:25,730,17
741,11:52:04,731,66
742,01:26:39,732,21
743,20:35:38,733,29
744,06:51:50,734,82
745,06:25:23,735,76
746,00:34:08,736,16
747,18:31:49,737,84
748,18:08:24,738,88
749,01:45:13,739,64
750,16:42:22,740,4
751,21:08:57,741,62
752,04:17:52,742,61
753,20:32:18,743,28
754,23:55:18,744,64
755,03:13:30,745,66
756,23:54:39,746,8
757,06:41:16,747,10
758,15:27:48,748,13
759,10:35:37,749,60
760,16:27:16,750,63
761,16:54:33,751,67
762,18:03:30,752,11
763,11:58:25,753,2
764,03:00:04,754,72
765,12:15:16,755,5
766,17:51:29,756,5
767,10:31:18,757,9
768,19:46:57,758,69
769,01:52:55,759,26
770,04:50:31,760,16
771,13:27:52,761,19
772,19:36:13,762,26
773,08:23:50,763,3
774,00:23:15,764,12
775,22:20:20,765,73
776,07:45:39,766,14
777,10:24:16,767,60
778,22:48:41,768,84
779,08:22:26,769,3
780,23:24:55,770,63
781,19:44:18,771,70
782,09:01:48,772,7
783,17:04:36,773,21
784,00:13:34,774,5
785,04:24:49,775,83
786,15:31:34,776,10
787,12:18:34,777,75
788,09:53:10,778,25
789,14:59:50,779,7
790,09:13:22,780,0
791,22:56:58,781,89
792,18:54:20,782,10
793,02:51:36,783,9
794,21:05:18,784,25
795,15:35:47,785,28
796,18:05:06,786,0
797,10:42:09,787,12
798,10:22:10,788,9
799,16:56:21,789,11
800,10:39:06,790,26
801,12:03:29,791,9
802,16:32:34,792,76
803,16:36:32,793,2
804,02:22:22,794,66
805,03:28:33,795,71
806,21:36:16,796,24
807,08:17:50,797,88
808,22:59:20,798,15
809,15:22:21,799,63
810,02:40:39,800,65
811,12:54:52,801,61
812,15:04:07,802,16
813,07:06:39,803,24
814,08:08:19,804,9
815,17:15:27,805,73
816,03:07:23,806,19
817,03:30:14,807,81
818,12:51:48,808,67
819,18:57:09,809,64
820,08:41:12,810,9
821,16:16:42,811,11
822,00:34:16,812,22
823,09:45:19,813,83
824,07:37:47,814,87
825,11:06:38,815,64
826,21:12:02,816,71
827,19:30:15,817,29
828,21:51:05,818,9
829,12:24:48,819,12
830,16:35:02,820,6
831,10:41:52,821,88
832,13:42:20,822,60
833,20:00:03,823,8
834,11:49:55,824,15
835,10:43:41,825,82
836,11:19:19,826,16
837,09:32:40,827,81
838,12:19:02,828,76
839,01:12:53,829,26
840,02:28:06,830,16
841,07:13:47,831,13
842,21:33:51,832,5
843,16:11:37,833,65
844,01:35:10,834,73
845,21:42:46,835,60
846,14:16:33,836,7
847,14:25:22,837,75
848,04:17:06,838,17
849,15:15:49,839,15
850,10:16:47,840,76
851,14:05:33,841,21
852,23:11:48,842,77
853,05:46:20,843,68
854,06:25:36,844,82
855,07:52:48,845,22
856,22:46:57,846,6
857,17:07:33,847,63
858,07:07:32,848,20
859,22:11:19,849,81
860,10:23:03,850,14
861,23:48:06,851,22
862,02:41:32,852,12
863,01:48:52,853,72
864,00:18:31,854,7
865,05:16:50,855,86
866,15:24:04,856,19
867,13:22:21,857,72
868,19:26:51,858,84
869,21:06:11,859,22
870,16:56:46,860,23
871,11:24:21,861,8
872,03:44:12,862,75
873,06:48:37,863,8
874,05:49:27,864,60
875,23:21:31,865,73
876,20:17:39,866,80
877,09:29:54,867,5
878,01:08:49,868,15
879,12:04:47,869,85
880,13:14:26,870,13
881,07:36:10,871,64
882,01:30:38,872,77
883,19:24:55,873,73
884,18:40:01,874,75
885,11:41:22,875,17
886,06:30:54,876,64
887,18:47:38,877,71
888,18:59:04,878,67
889,21:51:42,879,28
890,12:47:17,880,22
891,03:18:58,881,12
892,01:24:54,882,17
893,07:47:22,883,3
894,19:03:28,884,8
895,01:21:48,885,29
896,09:23:11,886,63
897,09:19:01,887,74
898,19:14:40,888,21
899,04:52:42,889,8
900,10:27:36,890,64
901,13:16:54,891,76
902,11:03:04,892,83
903,03:41:09,893,19
904,02:36:13,894,76
905,14:27:28,895,6
906,11:16:15,896,81
907,21:12:54,897,69
908,23:51:04,898,5
909,03:05:28,899,12
910,02:33:40,900,73
911,09:22:58,901,85
912,20:57:37,902,83
913,16:13:56,903,81
914,15:36:27,904,74
915,21:58:02,905,76
916,13:22:44,906,5
917,17:24:39,907,79
918,07:48:39,908,10
919,02:22:30,909,19
920,22:34:22,910,18
921,23:16:18,911,74
922,07:08:35,912,76
923,11:28:53,913,10
924,14:08:02,914,75
925,14:32:36,915,10
926,06:23:52,916,61
927,06:44:09,917,7
928,03:46:05,918,8
929,13:02:58,919,81
930,07:32:04,920,76
931,10:09:01,921,81
932,03:11:02,922,8
933,17:10:04,923,60
934,12:48:10,924,87
935,06:04:53,925,1
936,01:58:56,926,6
937,05:59:48,927,85
938,21:43:38,928,6
939,06:19:34,929,85
940,05:14:50,930,0
941,15:03:23,931,13
942,13:52:38,932,13
943,13:03:04,933,5
944,19:16:24,934,23
945,09:35:18,935,88
946,21:22:35,936,75
947,18:35:09,937,63
948,21:11:28,938,29
949,23:24:27,939,9
950,18:42:21,940,61
951,02:33:25,941,1
952,00:49:07,942,11
953,03:52:30,943,9
954,10:22:50,944,5
955,15:40:01,945,23
956,09:07:52,946,75
957,07:35:10,947,12
958,10:08:47,948,87
959,21:12:02,949,8
960,05:57:02,950,22
961,23:31:01,951,7
962,15:40:17,952,13
963,22:53:30,953,80
964,18:01:11,954,8
965,06:02:18,955,71
966,17:36:04,956,67
967,08:42:14,957,4
968,19:34:47,958,14
969,04:09:52,959,70
970,08:22:01,960,14
971,07:17:10,961,79
972,17:31:54,962,73
973,13:50:28,963,64
974,01:49:46,964,27
975,17:44:34,965,60
976,13:19:24,966,73
977,17:17:58,967,29
978,14:18:15,968,61
979,03:29:26,969,12
980,14:28:17,970,6
981,01:25:52,971,17
982,03:40:38,972,72
983,13:36:15,973,0
984,20:31:41,974,63
985,14:38:37,975,15
986,02:02:45,976,26
987,19:28:28,977,18
988,12:11:46,978,3
989,06:17:21,979,71
990,22:24:51,980,84
991,08:26:17,981,80
992,15:20:47,982,76
993,17:55:13,983,61
994,15:41:08,984,76
995,13:25:40,985,9
996,17:44:19,986,64
997,10:52:59,987,82
998,17:59:25,988,30
999,08:39:59,989,1
1000,15:12:11,990,89
1001,05:28:01,991,4
1002,08:25:56,992,81
1003,22:59:45,993,69
1004,00:44:59,994,74
1005,17:53:02,995,90
1006,22:15:19,996,7
1007,18:58:56,997,20
1008,13:40:10,998,29
1009,06:43:15,999,27
1010,15:50:00,1000,90
1011,06:11:43,1001,75
1012,08:39:25,1002,15
1013,19:43:33,1003,90
1014,14:31:12,1004,74
1015,18:05:45,1005,67
1016,14:11:37,1006,19
1017,09:07:39,1007,30
1018,14:37:43,1008,62
1019,13:01:41,1009,21
1020,19:31:22,1010,28
1021,19:47:20,1011,5
1022,17:44:16,1012,16
1023,11:35:34,1013,69
1024,13:05:38,1014,65
1025,23:58:17,1015,13
1026,11:01:58,1016,71
1027,01:48:01,1017,84
1028,11:45:02,1018,89
1029,04:41:23,1019,15
1030,23:06:41,1020,74
1031,00:42:45,1021,21
1032,23:50:10,1022,88
1033,15:06:52,1023,82
1034,22:09:03,1024,23
1035,07:27:11,1025,20
1036,01:31:13,1026,68
1037,18:51:41,1027,13
1038,08:47:03,1028,88
1039,09:59:15,1029,30
1040,22:47:44,1030,85
1041,19:10:23,1031,81
1042,03:20:00,1032,6
1043,10:33:29,1033,25
1044,00:35:56,1034,68
1045,06:31:30,1035,28
1046,14:59:24,1036,11
1047,12:24:41,1037,68
1048,13:27:37,1038,62
1049,23:51:41,1039,80
1050,23:35:19,1040,66
1051,07:51:54,1041,70
1052,22:23:11,1042,78
1053,16:43:04,1043,87
1054,11:14:47,1044,88
1055,12:23:18,1045,19
1056,06:30:45,1046,12
1057,15:27:25,1047,68
1058,04:52:59,1048,69
1059,19:31:26,1049,25
1060,03:17:10,1050,4
1061,21:48:17,1051,78
1062,16:19:59,1052,78
1063,19:13:42,1053,61
1064,01:48:45,1054,29
1065,01:50:55,1055,7
1066,17:22:20,1056,24
1067,20:06:33,1057,3
1068,04:30:42,1058,75
1069,18:41:28,1059,22
1070,13:31:16,1060,3
1071,21:03:40,1061,0
1072,19:17:01,1062,84
1073,09:23:17,1063,77
1074,20:32:32,1064,15
1075,14:57:18,1065,78
1076,19:32:25,1066,8
1077,08:55:16,1067,12
1078,03:22:31,1068,2
1079,12:11:08,1069,80
1080,23:06:58,1070,60
1081,17:07:57,1071,72
1082,12:11:07,1072,87
1083,09:36:28,1073,61
1084,10:43:24,1074,5
1085,21:48:28,1075,29
1086,06:51:49,1076,71
1087,05:23:36,1077,88
1088,01:49:10,1078,3
1089,16:19:45,1079,62
1090,11:03:05,1080,20
1091,00:57:24,1081,0
1092,14:05:21,1082,8
1093,06:47:55,1083,88
1094,23:14:18,1084,26
1095,01:48:57,1085,67
1096,11:49:23,1086,63
1097,14:59:24,1087,61
1098,04:21:14,1088,86
1099,14:22:50,1089,26
1100,17:07:32,1090,83
1101,04:17:05,1091,90
1102,15:18:31,1092,25
1103,13:12:47,1093,75
1104,01:35:42,1094,8
1105,18:41:56,1095,66
1106,11:22:13,1096,14
1107,11:59:47,1097,19
1108,23:33:16,1098,9
1109,12:12:25,1099,26
1110,08:03:03,1100,72
1111,00:09:55,1101,87
1112,22:57:09,1102,30
1113,22:48:33,1103,25
1114,13:06:04,1104,0
1115,02:04:16,1105,71
1116,15:13:50,1106,8
1117,17:46:25,1107,79
1118,04:28:28,1108,15
1119,11:53:42,1109,66
1120,09:43:14,1110,86
1121,17:13:12,1111,24
1122,10:21:51,1112,17
1123,18:44:22,1113,68
1124,03:56:16,1114,64
1125,21:58:59,1115,68
1126,11:28:32,1116,23
1127,03:32:34,1117,15
1128,02:20:43,1118,2
1129,14:20:13,1119,79
1130,23:52:53,1120,8
1131,14:40:25,1121,79
1132,19:42:38,1122,63
1133,16:49:41,1123,10
1134,03:02:06,1124,60
1135,09:16:02,1125,0
1136,00:53:18,1126,60
1137,09:01:15,1127,79
1138,19:09:25,1128,14
1139,01:58:36,1129,64
1140,11:26:12,1130,20
1141,16:16:59,1131,20
1142,15:16:26,1132,84
1143,04:11:41,1133,72
1144,08:05:42,1134,0
1145,15:39:59,1135,0
1146,14:08:36,1136,88
1147,00:25:47,1137,84
1148,20:53:02,1138,10
1149,20:39:26,1139,66
1150,05:40:10,1140,13
1151,19:55:20,1141,62
1152,09:55:24,1142,22
1153,20:33:17,1143,17
1154,03:39:40,1144,81
1155,12:25:35,1145,22
